Namespace(L1Loss=True, batch_size=4, buildA_true=True, clip=5, conv_channels=16, data='./data/exchange_rate.txt', device='cuda:0', dilation_exponential=2, dropout=0.3, end_channels=64, epochs=30, gcn_depth=2, gcn_true=True, horizon=3, in_dim=1, layers=5, log_interval=2000, lr=0.0001, node_dim=40, normalize=2, num_nodes=8, num_split=1, optim='adam', propalpha=0.05, residual_channels=16, save='./models/model-exchange-3.pt', seq_in_len=168, seq_out_len=1, skip_channels=32, step_size=100, subgraph_size=8, tanhalpha=3, weight_decay=1e-05)
The recpetive field size is 187
Number of model parameters is 337345
begin training
iter:  0 | loss: 0.765
iter:300 | loss: 0.005
iter:400 | loss: 0.006
iter:500 | loss: 0.007
iter:600 | loss: 0.007
iter:700 | loss: 0.007
iter:800 | loss: 0.006
iter:900 | loss: 0.006
iter:1000 | loss: 0.007
| end of epoch  21 | time: 77.89s | train_loss 0.0075 | valid rse 0.0325 | valid rae 0.0290 | valid corr  0.9888
iter:  0 | loss: 0.011
iter:100 | loss: 0.009
iter:200 | loss: 0.007
iter:300 | loss: 0.006
iter:400 | loss: 0.017
iter:500 | loss: 0.007
iter:600 | loss: 0.007
iter:700 | loss: 0.006
iter:800 | loss: 0.010
iter:900 | loss: 0.011
iter:1000 | loss: 0.008
| end of epoch  22 | time: 77.88s | train_loss 0.0077 | valid rse 0.0290 | valid rae 0.0233 | valid corr  0.9890
iter:  0 | loss: 0.008
iter:100 | loss: 0.007
iter:200 | loss: 0.009
iter:300 | loss: 0.010
iter:400 | loss: 0.006
iter:500 | loss: 0.006
iter:600 | loss: 0.007
iter:700 | loss: 0.010
iter:800 | loss: 0.009
iter:900 | loss: 0.011
iter:1000 | loss: 0.012
| end of epoch  23 | time: 77.87s | train_loss 0.0074 | valid rse 0.0317 | valid rae 0.0256 | valid corr  0.9893
iter:  0 | loss: 0.007
iter:100 | loss: 0.004
iter:200 | loss: 0.005
iter:300 | loss: 0.005
iter:400 | loss: 0.011
iter:500 | loss: 0.013
iter:600 | loss: 0.011
iter:700 | loss: 0.004
iter:800 | loss: 0.008
iter:900 | loss: 0.007
iter:1000 | loss: 0.007
| end of epoch  24 | time: 77.89s | train_loss 0.0075 | valid rse 0.0287 | valid rae 0.0235 | valid corr  0.9889
iter:  0 | loss: 0.007
iter:100 | loss: 0.018
iter:200 | loss: 0.008
iter:300 | loss: 0.010
iter:400 | loss: 0.006
iter:500 | loss: 0.007
iter:600 | loss: 0.007
iter:700 | loss: 0.006
iter:800 | loss: 0.009
iter:900 | loss: 0.006
iter:1000 | loss: 0.006
| end of epoch  25 | time: 77.92s | train_loss 0.0074 | valid rse 0.0293 | valid rae 0.0253 | valid corr  0.9895
test rse 0.0213 | test rae 0.0180 | test corr 0.9787
iter:  0 | loss: 0.007
iter:100 | loss: 0.009
iter:200 | loss: 0.018
iter:300 | loss: 0.006
iter:400 | loss: 0.008
iter:500 | loss: 0.007
iter:600 | loss: 0.005
iter:700 | loss: 0.007
iter:800 | loss: 0.007
iter:900 | loss: 0.004
iter:1000 | loss: 0.009
| end of epoch  26 | time: 77.89s | train_loss 0.0072 | valid rse 0.0359 | valid rae 0.0303 | valid corr  0.9895
iter:  0 | loss: 0.010
iter:100 | loss: 0.007
iter:200 | loss: 0.007
iter:300 | loss: 0.008
iter:400 | loss: 0.006
iter:500 | loss: 0.005
iter:600 | loss: 0.010
iter:700 | loss: 0.006
iter:800 | loss: 0.008
iter:900 | loss: 0.006
iter:1000 | loss: 0.018
| end of epoch  27 | time: 77.87s | train_loss 0.0073 | valid rse 0.0283 | valid rae 0.0231 | valid corr  0.9894
iter:  0 | loss: 0.004
iter:100 | loss: 0.010
iter:200 | loss: 0.005
iter:300 | loss: 0.007
iter:400 | loss: 0.005
iter:500 | loss: 0.006
iter:600 | loss: 0.005
iter:700 | loss: 0.006
iter:800 | loss: 0.008
iter:900 | loss: 0.007
iter:1000 | loss: 0.006
| end of epoch  28 | time: 78.08s | train_loss 0.0073 | valid rse 0.0301 | valid rae 0.0248 | valid corr  0.9894
iter:  0 | loss: 0.006
iter:100 | loss: 0.005
iter:200 | loss: 0.007
iter:300 | loss: 0.008
iter:400 | loss: 0.006
iter:500 | loss: 0.011
iter:600 | loss: 0.005
iter:700 | loss: 0.007
iter:800 | loss: 0.005
iter:900 | loss: 0.015
