The recpetive field size is 187
Number of model parameters is 362385
begin training
iter:  0 | loss: 3009.069
iter:2100 | loss: 129.533
iter:2200 | loss: 122.437
iter:2300 | loss: 153.504
iter:2400 | loss: 106.006
iter:2500 | loss: 122.949
iter:2600 | loss: 125.103
iter:2700 | loss: 166.610
iter:2800 | loss: 137.376
iter:2900 | loss: 135.740
iter:3000 | loss: 108.622
iter:3100 | loss: 167.471
iter:3200 | loss: 126.842
iter:3300 | loss: 114.519
iter:3400 | loss: 244.040
iter:3500 | loss: 141.698
iter:3600 | loss: 146.400
iter:3700 | loss: 134.800
iter:3800 | loss: 189.908
iter:3900 | loss: 108.843
| end of epoch   8 | time: 859.68s | train_loss 156.7145 | valid rse 0.0543 | valid rae 0.0386 | valid corr  0.9349
iter:  0 | loss: 168.904
iter:100 | loss: 160.109
iter:200 | loss: 167.373
iter:300 | loss: 111.474
iter:400 | loss: 131.274
iter:500 | loss: 207.051
iter:600 | loss: 139.361
iter:700 | loss: 108.938
iter:800 | loss: 103.429
iter:900 | loss: 126.927
iter:1000 | loss: 151.777
iter:1100 | loss: 212.901
iter:1200 | loss: 109.844
iter:1300 | loss: 195.687
iter:1400 | loss: 176.072
iter:1500 | loss: 200.852
iter:1600 | loss: 254.097
iter:1700 | loss: 147.737
iter:1800 | loss: 215.486
iter:1900 | loss: 196.533
iter:2000 | loss: 167.079
iter:2100 | loss: 161.230
iter:2200 | loss: 210.103
iter:2300 | loss: 184.727
iter:2400 | loss: 182.924
iter:2500 | loss: 115.369
iter:2600 | loss: 139.279
iter:2700 | loss: 183.051
iter:2800 | loss: 156.195
iter:2900 | loss: 113.216
iter:3000 | loss: 272.870
iter:3100 | loss: 197.724
iter:3200 | loss: 123.834
iter:3300 | loss: 124.985
iter:3400 | loss: 223.080
iter:3500 | loss: 136.455
iter:3600 | loss: 159.975
iter:3700 | loss: 211.201
iter:3800 | loss: 165.119
iter:3900 | loss: 162.446
| end of epoch   9 | time: 858.74s | train_loss 155.7996 | valid rse 0.0522 | valid rae 0.0372 | valid corr  0.9347
iter:  0 | loss: 173.236
iter:100 | loss: 95.505
iter:200 | loss: 136.465
iter:300 | loss: 117.002
iter:400 | loss: 169.506
iter:500 | loss: 107.139
iter:600 | loss: 111.192
iter:700 | loss: 143.854
iter:800 | loss: 145.573
iter:900 | loss: 101.340
iter:1000 | loss: 138.163
iter:1100 | loss: 131.551
iter:1200 | loss: 89.292
iter:1300 | loss: 164.549
iter:1400 | loss: 212.040
iter:1500 | loss: 136.652
iter:1600 | loss: 168.702
iter:1700 | loss: 297.886
iter:1800 | loss: 110.763
iter:1900 | loss: 184.922
iter:2000 | loss: 154.625
iter:2100 | loss: 209.077
iter:2200 | loss: 153.221
iter:2300 | loss: 209.765
iter:2400 | loss: 162.888
iter:2500 | loss: 112.355
iter:2600 | loss: 202.294
iter:2700 | loss: 152.123
iter:2800 | loss: 126.429
iter:2900 | loss: 197.596
iter:3000 | loss: 192.820
iter:3100 | loss: 147.249
iter:3200 | loss: 130.919
iter:3300 | loss: 177.193
iter:3400 | loss: 198.364
iter:3500 | loss: 134.302
iter:3600 | loss: 168.738
iter:3700 | loss: 158.552
iter:3800 | loss: 149.419
iter:3900 | loss: 109.619
| end of epoch  10 | time: 858.96s | train_loss 154.6516 | valid rse 0.0515 | valid rae 0.0364 | valid corr  0.9354
test rse 0.0784 | test rae 0.0436 | test corr 0.9426
iter:  0 | loss: 140.048
iter:100 | loss: 126.539
iter:200 | loss: 280.976
iter:300 | loss: 181.714
iter:400 | loss: 136.549
iter:500 | loss: 153.219
iter:600 | loss: 141.027
iter:700 | loss: 104.765
iter:800 | loss: 128.438
iter:900 | loss: 122.917
iter:1000 | loss: 129.745
iter:1100 | loss: 144.460
iter:1200 | loss: 151.492
iter:1300 | loss: 137.347
iter:1400 | loss: 160.178
iter:1500 | loss: 123.908
iter:1600 | loss: 115.033
iter:1700 | loss: 163.275
iter:1800 | loss: 119.128
iter:1900 | loss: 218.580
iter:2000 | loss: 142.161
iter:2100 | loss: 161.714
iter:2200 | loss: 153.187
iter:2300 | loss: 171.645
iter:2400 | loss: 169.076
iter:2500 | loss: 189.540
iter:2600 | loss: 174.866
iter:2700 | loss: 134.536
iter:2800 | loss: 162.721
iter:2900 | loss: 153.502
iter:3000 | loss: 200.447
iter:3100 | loss: 116.825
iter:3200 | loss: 248.088
iter:3300 | loss: 186.668
iter:3400 | loss: 284.565
iter:3500 | loss: 117.060
iter:3600 | loss: 169.696
iter:3700 | loss: 209.700
iter:3800 | loss: 138.331
iter:3900 | loss: 219.294
| end of epoch  11 | time: 859.70s | train_loss 153.8303 | valid rse 0.0533 | valid rae 0.0370 | valid corr  0.9353
iter:  0 | loss: 146.333
iter:100 | loss: 176.449
iter:200 | loss: 116.371
iter:300 | loss: 100.381
iter:400 | loss: 160.388
iter:500 | loss: 125.065
iter:600 | loss: 160.288
iter:700 | loss: 122.869
iter:800 | loss: 150.339
iter:900 | loss: 133.446
iter:1000 | loss: 170.868
iter:1100 | loss: 137.691
iter:1200 | loss: 112.555
iter:1300 | loss: 141.969
iter:1400 | loss: 171.090
iter:1500 | loss: 128.459
iter:1600 | loss: 284.014
iter:1700 | loss: 159.471
iter:1800 | loss: 161.398
iter:1900 | loss: 161.488
iter:2000 | loss: 157.672
iter:2100 | loss: 118.148
iter:2200 | loss: 129.650
iter:2300 | loss: 158.679
iter:2400 | loss: 169.055
iter:2500 | loss: 168.353
iter:2600 | loss: 132.919
iter:2700 | loss: 164.632
iter:2800 | loss: 126.715
iter:2900 | loss: 179.242
iter:3000 | loss: 125.848
iter:3100 | loss: 138.174
iter:3200 | loss: 235.886
iter:3300 | loss: 167.015
iter:3400 | loss: 135.519
iter:3500 | loss: 130.416
iter:3600 | loss: 149.619
iter:3700 | loss: 162.330
iter:3800 | loss: 124.140
iter:3900 | loss: 201.876
| end of epoch  12 | time: 858.78s | train_loss 152.7237 | valid rse 0.0528 | valid rae 0.0369 | valid corr  0.9374
iter:  0 | loss: 113.569
iter:100 | loss: 102.084
iter:200 | loss: 153.181
iter:300 | loss: 139.038
iter:400 | loss: 169.093
iter:500 | loss: 166.242
iter:600 | loss: 171.536
iter:700 | loss: 195.434
iter:800 | loss: 159.809
iter:900 | loss: 193.030
iter:1000 | loss: 139.418
iter:1100 | loss: 132.299
iter:1200 | loss: 149.215
iter:1300 | loss: 129.560
iter:1400 | loss: 161.245
iter:1500 | loss: 150.430
iter:1600 | loss: 123.803
iter:1700 | loss: 152.823
iter:1800 | loss: 114.837
iter:1900 | loss: 139.282
iter:2000 | loss: 123.760
iter:2100 | loss: 324.664
iter:2200 | loss: 128.314
iter:2300 | loss: 99.675
iter:2400 | loss: 161.944
iter:2500 | loss: 146.598
iter:2600 | loss: 160.563
iter:2700 | loss: 147.441
iter:2800 | loss: 110.608
iter:2900 | loss: 174.900
iter:3000 | loss: 182.916
iter:3100 | loss: 172.226
iter:3200 | loss: 87.882
iter:3300 | loss: 175.745
iter:3400 | loss: 153.248
iter:3500 | loss: 171.846
iter:3600 | loss: 125.491
iter:3700 | loss: 145.605
iter:3800 | loss: 215.937
iter:3900 | loss: 172.807
| end of epoch  13 | time: 859.34s | train_loss 152.2863 | valid rse 0.0512 | valid rae 0.0364 | valid corr  0.9363
iter:  0 | loss: 127.995
iter:100 | loss: 176.064
iter:200 | loss: 171.448
iter:300 | loss: 232.257
iter:400 | loss: 215.784
iter:500 | loss: 187.684
iter:600 | loss: 146.561
iter:700 | loss: 152.715
iter:800 | loss: 165.604
iter:900 | loss: 152.449
iter:1000 | loss: 149.061
iter:1100 | loss: 289.526
iter:1200 | loss: 136.137
iter:1300 | loss: 171.884
iter:1400 | loss: 130.257
iter:1500 | loss: 182.387
iter:1600 | loss: 158.391
iter:1700 | loss: 110.979
iter:1800 | loss: 105.926
iter:1900 | loss: 240.863
iter:2000 | loss: 101.496
iter:2100 | loss: 233.227
iter:2200 | loss: 151.326
iter:2300 | loss: 159.579
iter:2400 | loss: 176.212
iter:2500 | loss: 195.393
iter:2600 | loss: 239.362
iter:2700 | loss: 148.614
iter:2800 | loss: 128.490
iter:2900 | loss: 113.059
iter:3000 | loss: 136.855
iter:3100 | loss: 200.597
iter:3200 | loss: 109.551
iter:3300 | loss: 184.257
iter:3400 | loss: 156.775
iter:3500 | loss: 155.873
iter:3600 | loss: 255.273
iter:3700 | loss: 94.899
iter:3800 | loss: 177.397
iter:3900 | loss: 150.201
| end of epoch  14 | time: 860.11s | train_loss 151.8083 | valid rse 0.0516 | valid rae 0.0365 | valid corr  0.9366
iter:  0 | loss: 151.382
iter:100 | loss: 212.207
iter:200 | loss: 125.667
iter:300 | loss: 250.186
iter:400 | loss: 140.939
iter:500 | loss: 146.268
iter:600 | loss: 146.970
iter:700 | loss: 121.282
iter:800 | loss: 253.646
iter:900 | loss: 143.587
iter:1000 | loss: 169.415
iter:1100 | loss: 166.107
iter:1200 | loss: 151.364
iter:1300 | loss: 115.895
iter:1400 | loss: 166.162
iter:1500 | loss: 207.485
iter:1600 | loss: 202.174
iter:1700 | loss: 121.167
iter:1800 | loss: 134.303
iter:1900 | loss: 186.231
iter:2000 | loss: 141.294
iter:2100 | loss: 114.006
iter:2200 | loss: 134.880
iter:2300 | loss: 98.689
iter:2400 | loss: 153.406
iter:2500 | loss: 152.109
iter:2600 | loss: 150.330
iter:2700 | loss: 136.327
iter:2800 | loss: 165.485
iter:2900 | loss: 169.660
iter:3000 | loss: 109.574
iter:3100 | loss: 156.746
iter:3200 | loss: 159.081
iter:3300 | loss: 131.533
iter:3400 | loss: 142.387
iter:3500 | loss: 151.370
iter:3600 | loss: 128.039
iter:3700 | loss: 123.522
iter:3800 | loss: 138.989
iter:3900 | loss: 144.792
| end of epoch  15 | time: 858.37s | train_loss 151.2209 | valid rse 0.0507 | valid rae 0.0362 | valid corr  0.9368
test rse 0.0765 | test rae 0.0430 | test corr 0.9433
iter:  0 | loss: 201.395
iter:100 | loss: 215.354
iter:200 | loss: 246.210
iter:300 | loss: 147.040
iter:400 | loss: 134.518
iter:500 | loss: 118.664
iter:600 | loss: 162.937
iter:700 | loss: 151.674
iter:800 | loss: 117.529
iter:900 | loss: 146.464
iter:1000 | loss: 119.270
iter:1100 | loss: 222.438
iter:1200 | loss: 163.892
iter:1300 | loss: 178.089
iter:1400 | loss: 186.728
iter:1500 | loss: 131.676
iter:1600 | loss: 141.481
iter:1700 | loss: 105.957
iter:1800 | loss: 123.463
iter:1900 | loss: 262.665
iter:2000 | loss: 162.167
iter:2100 | loss: 108.204
iter:2200 | loss: 148.287
iter:2300 | loss: 110.499
iter:2400 | loss: 121.928
iter:2500 | loss: 94.198
iter:2600 | loss: 162.001
iter:2700 | loss: 137.310
iter:2800 | loss: 196.043
iter:2900 | loss: 110.008
iter:3000 | loss: 163.554
iter:3100 | loss: 120.456
iter:3200 | loss: 117.586
iter:3300 | loss: 205.595
iter:3400 | loss: 223.770
iter:3500 | loss: 142.484
iter:3600 | loss: 174.388
iter:3700 | loss: 154.207
iter:3800 | loss: 206.521
iter:3900 | loss: 118.464
| end of epoch  16 | time: 858.65s | train_loss 150.2888 | valid rse 0.0510 | valid rae 0.0361 | valid corr  0.9366
iter:  0 | loss: 107.293
iter:100 | loss: 143.256
iter:200 | loss: 219.081
iter:300 | loss: 111.942
iter:400 | loss: 134.518
iter:500 | loss: 112.826
iter:600 | loss: 117.346
iter:700 | loss: 131.647
iter:800 | loss: 166.352
iter:900 | loss: 140.744
iter:1000 | loss: 133.646
iter:1100 | loss: 206.773
iter:1200 | loss: 262.090
iter:1300 | loss: 131.469
iter:1400 | loss: 188.340
iter:1500 | loss: 163.886
iter:1600 | loss: 173.332
iter:1700 | loss: 182.595
iter:1800 | loss: 160.797
iter:1900 | loss: 286.670
iter:2000 | loss: 128.828
iter:2100 | loss: 117.508
iter:2200 | loss: 156.665
iter:2300 | loss: 195.174
iter:2400 | loss: 135.889
iter:2500 | loss: 87.415
iter:2600 | loss: 169.606
iter:2700 | loss: 169.175
iter:2800 | loss: 301.073
iter:2900 | loss: 123.725
iter:3000 | loss: 136.549
iter:3100 | loss: 125.220
iter:3200 | loss: 138.247
iter:3300 | loss: 129.366
iter:3400 | loss: 199.780
iter:3500 | loss: 103.375
iter:3600 | loss: 110.734
iter:3700 | loss: 122.750
iter:3800 | loss: 108.052
iter:3900 | loss: 173.338
| end of epoch  17 | time: 859.86s | train_loss 149.7471 | valid rse 0.0544 | valid rae 0.0385 | valid corr  0.9384
iter:  0 | loss: 177.403
iter:100 | loss: 147.039
iter:200 | loss: 218.105
iter:300 | loss: 159.989
iter:400 | loss: 107.702
iter:500 | loss: 234.535
iter:600 | loss: 148.485
iter:700 | loss: 115.859
iter:800 | loss: 134.342
iter:900 | loss: 127.459
iter:1000 | loss: 98.592
iter:1100 | loss: 183.807
iter:1200 | loss: 120.141
iter:1300 | loss: 153.486
iter:1400 | loss: 166.168
iter:1500 | loss: 166.761
iter:1600 | loss: 133.499
iter:1700 | loss: 122.461
iter:1800 | loss: 208.537
iter:1900 | loss: 110.841
iter:2000 | loss: 130.437
iter:2100 | loss: 209.589
iter:2200 | loss: 219.083
iter:2300 | loss: 103.103
iter:2400 | loss: 128.378
iter:2500 | loss: 149.802
iter:2600 | loss: 104.350
iter:2700 | loss: 184.449
iter:2800 | loss: 168.655
iter:2900 | loss: 157.438
iter:3000 | loss: 109.535
iter:3100 | loss: 194.386
iter:3200 | loss: 177.056
iter:3300 | loss: 112.181
iter:3400 | loss: 206.870
iter:3500 | loss: 204.677
iter:3600 | loss: 148.429
iter:3700 | loss: 166.061
iter:3800 | loss: 212.923
iter:3900 | loss: 247.859
| end of epoch  18 | time: 860.23s | train_loss 149.0669 | valid rse 0.0529 | valid rae 0.0388 | valid corr  0.9372
iter:  0 | loss: 153.908
iter:100 | loss: 127.974
iter:200 | loss: 102.388
iter:300 | loss: 167.551
iter:400 | loss: 138.174
iter:500 | loss: 120.264
iter:600 | loss: 162.402
iter:700 | loss: 149.037
iter:800 | loss: 110.437
iter:900 | loss: 182.756
iter:1000 | loss: 110.329
iter:1100 | loss: 198.017
iter:1200 | loss: 146.697
iter:1300 | loss: 170.646
iter:1400 | loss: 160.923
iter:1500 | loss: 124.715
iter:1600 | loss: 155.632
iter:1700 | loss: 192.222
iter:1800 | loss: 211.294
iter:1900 | loss: 145.854
iter:2000 | loss: 145.932
iter:2100 | loss: 106.511
iter:2200 | loss: 131.698
iter:2300 | loss: 161.436
iter:2400 | loss: 141.753
iter:2500 | loss: 140.044
iter:2600 | loss: 119.086
iter:2700 | loss: 112.509
iter:2800 | loss: 140.049
iter:2900 | loss: 163.057
iter:3000 | loss: 110.141
iter:3100 | loss: 143.167
iter:3200 | loss: 153.303
iter:3300 | loss: 233.887
iter:3400 | loss: 178.850
iter:3500 | loss: 140.468
iter:3600 | loss: 151.181
iter:3700 | loss: 125.527
iter:3800 | loss: 127.639
iter:3900 | loss: 164.067
| end of epoch  19 | time: 859.55s | train_loss 148.6814 | valid rse 0.0506 | valid rae 0.0358 | valid corr  0.9385
iter:  0 | loss: 133.085
iter:100 | loss: 118.127
iter:200 | loss: 130.750
iter:300 | loss: 166.222
iter:400 | loss: 140.530
iter:500 | loss: 275.495
iter:600 | loss: 150.316
iter:700 | loss: 209.337
iter:800 | loss: 111.810
iter:900 | loss: 123.493
iter:1000 | loss: 165.506
iter:1100 | loss: 140.072
iter:1200 | loss: 151.812
iter:1300 | loss: 141.012
iter:1400 | loss: 129.952
iter:1500 | loss: 112.144
iter:1600 | loss: 164.386
iter:1700 | loss: 138.707
iter:1800 | loss: 162.004
iter:1900 | loss: 142.184
iter:2000 | loss: 117.397
iter:2100 | loss: 117.864
iter:2200 | loss: 126.998
iter:2300 | loss: 141.608
iter:2400 | loss: 152.270
iter:2500 | loss: 101.547
iter:2600 | loss: 121.985
iter:2700 | loss: 126.299
iter:2800 | loss: 122.547
iter:2900 | loss: 132.964
iter:3000 | loss: 111.310
iter:3100 | loss: 131.954
iter:3200 | loss: 117.627
iter:3300 | loss: 149.400
iter:3400 | loss: 168.643
iter:3500 | loss: 107.736
iter:3600 | loss: 167.351
iter:3700 | loss: 179.830
iter:3800 | loss: 116.136
iter:3900 | loss: 141.491
| end of epoch  20 | time: 859.79s | train_loss 148.6451 | valid rse 0.0510 | valid rae 0.0361 | valid corr  0.9388
test rse 0.0765 | test rae 0.0431 | test corr 0.9451
iter:  0 | loss: 133.422
iter:100 | loss: 149.267
iter:200 | loss: 145.519
iter:300 | loss: 251.021
iter:400 | loss: 238.800
iter:500 | loss: 124.679
iter:600 | loss: 111.967
iter:700 | loss: 94.971
iter:800 | loss: 127.085
iter:900 | loss: 84.672
iter:1000 | loss: 87.720
iter:1100 | loss: 179.106
iter:1200 | loss: 119.376
iter:1300 | loss: 108.203
iter:1400 | loss: 142.118
iter:1500 | loss: 116.822
iter:1600 | loss: 196.634
iter:1700 | loss: 126.153
iter:1800 | loss: 126.234
iter:1900 | loss: 193.117
iter:2000 | loss: 170.158
iter:2100 | loss: 199.581
iter:2200 | loss: 105.055
iter:2300 | loss: 134.097
iter:2400 | loss: 121.749
iter:2500 | loss: 129.226
iter:2600 | loss: 120.060
iter:2700 | loss: 93.375
iter:2800 | loss: 176.521
iter:2900 | loss: 168.999
iter:3000 | loss: 143.062
iter:3100 | loss: 95.677
iter:3200 | loss: 123.364
iter:3300 | loss: 111.667
iter:3400 | loss: 141.254
iter:3500 | loss: 241.645
iter:3600 | loss: 109.728
iter:3700 | loss: 144.219
iter:3800 | loss: 195.754
iter:3900 | loss: 169.032
| end of epoch  21 | time: 859.34s | train_loss 148.0090 | valid rse 0.0535 | valid rae 0.0390 | valid corr  0.9387
iter:  0 | loss: 133.486
iter:100 | loss: 170.619
iter:200 | loss: 81.549
iter:300 | loss: 199.166
iter:400 | loss: 117.394
iter:500 | loss: 137.157
iter:600 | loss: 115.346
iter:700 | loss: 129.577
