Namespace(L1Loss=True, batch_size=4, buildA_true=True, clip=5, conv_channels=16, data='./data/appliance.txt', device='cuda:0', dilation_exponential=2, dropout=0.3, end_channels=64, epochs=30, gcn_depth=2, gcn_true=True, horizon=3, in_dim=1, layers=5, log_interval=2000, lr=0.0001, node_dim=40, normalize=2, num_nodes=28, num_split=1, optim='adam', propalpha=0.05, residual_channels=16, save='./models/model-appliance.pt', seq_in_len=168, seq_out_len=1, skip_channels=32, step_size=100, subgraph_size=20, tanhalpha=3, weight_decay=1e-05)
The recpetive field size is 187
Number of model parameters is 338945
begin training
iter:  0 | loss: 63.863
iter:1000 | loss: 3.046
iter:1100 | loss: 4.321
iter:1200 | loss: 4.721
iter:1300 | loss: 2.321
iter:1400 | loss: 2.595
iter:1500 | loss: 3.444
iter:1600 | loss: 4.462
iter:1700 | loss: 2.636
iter:1800 | loss: 2.277
iter:1900 | loss: 5.118
iter:2000 | loss: 6.643
iter:2100 | loss: 8.057
iter:2200 | loss: 6.447
iter:2300 | loss: 2.619
iter:2400 | loss: 7.506
iter:2500 | loss: 2.190
iter:2600 | loss: 7.522
iter:2700 | loss: 3.364
iter:2800 | loss: 3.511
iter:2900 | loss: 3.537
| end of epoch   5 | time: 265.19s | train_loss 3.4885 | valid rse 0.1283 | valid rae 0.0553 | valid corr  0.8634
test rse 0.1165 | test rae 0.0547 | test corr 0.8688
iter:  0 | loss: 1.997
iter:100 | loss: 2.463
iter:200 | loss: 2.324
iter:300 | loss: 2.853
iter:400 | loss: 2.183
iter:500 | loss: 3.573
iter:600 | loss: 3.136
iter:700 | loss: 2.545
iter:800 | loss: 2.490
iter:900 | loss: 2.207
iter:1000 | loss: 1.980
iter:1100 | loss: 3.888
iter:1200 | loss: 1.731
iter:1300 | loss: 3.433
iter:1400 | loss: 2.181
iter:1500 | loss: 4.729
iter:1600 | loss: 3.395
iter:1700 | loss: 2.838
iter:1800 | loss: 2.367
iter:1900 | loss: 2.931
iter:2000 | loss: 2.171
iter:2100 | loss: 12.210
iter:2200 | loss: 2.546
iter:2300 | loss: 2.350
iter:2400 | loss: 5.924
iter:2500 | loss: 3.371
iter:2600 | loss: 7.881
iter:2700 | loss: 3.516
iter:2800 | loss: 3.262
iter:2900 | loss: 3.025
| end of epoch   6 | time: 265.13s | train_loss 3.4185 | valid rse 0.1301 | valid rae 0.0588 | valid corr  0.8634
iter:  0 | loss: 6.210
iter:100 | loss: 2.600
iter:200 | loss: 2.373
iter:300 | loss: 2.747
iter:400 | loss: 1.809
iter:500 | loss: 4.252
iter:600 | loss: 4.838
iter:700 | loss: 4.789
iter:800 | loss: 1.778
iter:900 | loss: 4.068
iter:1000 | loss: 3.260
iter:1100 | loss: 2.714
iter:1200 | loss: 3.893
iter:1300 | loss: 2.760
iter:1400 | loss: 2.610
iter:1500 | loss: 2.412
iter:1600 | loss: 2.285
iter:1700 | loss: 2.863
iter:1800 | loss: 2.645
iter:1900 | loss: 4.025
iter:2000 | loss: 3.647
iter:2100 | loss: 2.180
iter:2200 | loss: 3.287
iter:2300 | loss: 2.965
iter:2400 | loss: 3.614
iter:2500 | loss: 2.961
iter:2600 | loss: 1.887
iter:2700 | loss: 3.711
iter:2800 | loss: 1.337
iter:2900 | loss: 2.004
| end of epoch   7 | time: 265.04s | train_loss 3.3445 | valid rse 0.1287 | valid rae 0.0614 | valid corr  0.8663
iter:  0 | loss: 2.688
iter:100 | loss: 2.735
iter:200 | loss: 3.217
iter:300 | loss: 2.155
iter:400 | loss: 3.009
iter:500 | loss: 4.112
iter:600 | loss: 1.847
iter:700 | loss: 3.134
iter:800 | loss: 2.042
iter:900 | loss: 4.396
iter:1000 | loss: 5.024
iter:1100 | loss: 5.469
iter:1200 | loss: 4.858
iter:1300 | loss: 2.288
iter:1400 | loss: 2.713
iter:1500 | loss: 2.146
iter:1600 | loss: 3.522
iter:1700 | loss: 2.646
iter:1800 | loss: 2.968
iter:1900 | loss: 2.525
iter:2000 | loss: 2.138
iter:2100 | loss: 3.341
iter:2200 | loss: 1.961
iter:2300 | loss: 3.150
iter:2400 | loss: 3.579
iter:2500 | loss: 5.771
iter:2600 | loss: 1.915
iter:2700 | loss: 1.989
iter:2800 | loss: 1.985
iter:2900 | loss: 3.042
| end of epoch   8 | time: 264.86s | train_loss 3.2850 | valid rse 0.1278 | valid rae 0.0538 | valid corr  0.8691
iter:  0 | loss: 5.453
iter:100 | loss: 2.022
iter:200 | loss: 2.160
iter:300 | loss: 2.076
iter:400 | loss: 2.458
iter:500 | loss: 2.825
iter:600 | loss: 1.938
iter:700 | loss: 2.324
iter:800 | loss: 2.769
iter:900 | loss: 1.388
iter:1000 | loss: 2.473
iter:1100 | loss: 4.902
iter:1200 | loss: 2.704
iter:1300 | loss: 2.673
iter:1400 | loss: 11.824
iter:1500 | loss: 2.196
iter:1600 | loss: 4.274
iter:1700 | loss: 4.202
iter:1800 | loss: 4.032
iter:1900 | loss: 1.631
iter:2000 | loss: 2.432
iter:2100 | loss: 4.352
iter:2200 | loss: 4.544
iter:2300 | loss: 2.415
iter:2400 | loss: 1.913
iter:2500 | loss: 1.958
iter:2600 | loss: 2.277
iter:2700 | loss: 2.892
iter:2800 | loss: 2.210
iter:2900 | loss: 1.620
| end of epoch   9 | time: 264.88s | train_loss 3.2338 | valid rse 0.1283 | valid rae 0.0589 | valid corr  0.8693
iter:  0 | loss: 9.329
iter:100 | loss: 2.030
iter:200 | loss: 2.990
iter:300 | loss: 5.470
iter:400 | loss: 1.982
iter:500 | loss: 3.994
iter:600 | loss: 1.675
iter:700 | loss: 2.920
iter:800 | loss: 2.285
iter:900 | loss: 3.042
iter:1000 | loss: 2.771
iter:1100 | loss: 3.329
iter:1200 | loss: 4.505
iter:1300 | loss: 1.962
iter:1400 | loss: 3.009
iter:1500 | loss: 4.474
iter:1600 | loss: 5.349
iter:1700 | loss: 2.667
iter:1800 | loss: 1.924
iter:1900 | loss: 2.825
iter:2000 | loss: 2.141
iter:2100 | loss: 2.912
iter:2200 | loss: 1.985
iter:2300 | loss: 1.777
iter:2400 | loss: 2.359
iter:2500 | loss: 5.086
iter:2600 | loss: 4.758
iter:2700 | loss: 2.205
iter:2800 | loss: 3.896
iter:2900 | loss: 3.430
| end of epoch  10 | time: 264.94s | train_loss 3.1834 | valid rse 0.1300 | valid rae 0.0540 | valid corr  0.8693
test rse 0.1178 | test rae 0.0513 | test corr 0.8748
iter:  0 | loss: 3.368
iter:100 | loss: 1.980
iter:200 | loss: 2.458
iter:300 | loss: 2.919
iter:400 | loss: 3.035
iter:500 | loss: 3.075
iter:600 | loss: 2.747
iter:700 | loss: 2.690
iter:800 | loss: 2.982
iter:900 | loss: 3.261
iter:1000 | loss: 3.388
iter:1100 | loss: 3.349
iter:1200 | loss: 4.966
iter:1300 | loss: 3.317
iter:1400 | loss: 2.290
iter:1500 | loss: 2.191
iter:1600 | loss: 3.228
iter:1700 | loss: 2.536
iter:1800 | loss: 3.955
iter:1900 | loss: 3.203
iter:2000 | loss: 2.180
iter:2100 | loss: 2.080
iter:2200 | loss: 1.701
iter:2300 | loss: 3.097
iter:2400 | loss: 1.979
iter:2500 | loss: 3.416
iter:2600 | loss: 1.775
iter:2700 | loss: 4.616
iter:2800 | loss: 2.536
iter:2900 | loss: 2.074
| end of epoch  11 | time: 264.88s | train_loss 3.1468 | valid rse 0.1297 | valid rae 0.0532 | valid corr  0.8713
iter:  0 | loss: 2.331
iter:100 | loss: 2.218
iter:200 | loss: 1.418
iter:300 | loss: 1.784
iter:400 | loss: 3.467
iter:500 | loss: 2.686
iter:600 | loss: 6.205
iter:700 | loss: 2.171
iter:800 | loss: 2.382
iter:900 | loss: 4.220
iter:1000 | loss: 2.791
iter:1100 | loss: 6.440
iter:1200 | loss: 5.199
iter:1300 | loss: 3.147
iter:1400 | loss: 2.905
iter:1500 | loss: 2.599
iter:1600 | loss: 3.232
iter:1700 | loss: 1.978
iter:1800 | loss: 2.591
iter:1900 | loss: 5.963
iter:2000 | loss: 1.968
iter:2100 | loss: 1.655
iter:2200 | loss: 1.992
iter:2300 | loss: 2.654
iter:2400 | loss: 3.838
iter:2500 | loss: 6.150
iter:2600 | loss: 3.222
iter:2700 | loss: 2.491
iter:2800 | loss: 2.992
iter:2900 | loss: 1.300
| end of epoch  12 | time: 264.86s | train_loss 3.1116 | valid rse 0.1292 | valid rae 0.0527 | valid corr  0.8717
iter:  0 | loss: 4.734
iter:100 | loss: 2.759
iter:200 | loss: 3.344
iter:300 | loss: 2.611
iter:400 | loss: 1.351
iter:500 | loss: 3.770
iter:600 | loss: 2.067
iter:700 | loss: 4.530
iter:800 | loss: 5.997
iter:900 | loss: 2.079
iter:1000 | loss: 5.937
iter:1100 | loss: 3.418
iter:1200 | loss: 5.447
iter:1300 | loss: 2.757
iter:1400 | loss: 2.343
iter:1500 | loss: 3.456
iter:1600 | loss: 2.841
iter:1700 | loss: 2.891
iter:1800 | loss: 3.553
iter:1900 | loss: 2.294
iter:2000 | loss: 3.049
iter:2100 | loss: 1.966
iter:2200 | loss: 5.572
iter:2300 | loss: 1.838
iter:2400 | loss: 2.110
iter:2500 | loss: 1.581
iter:2600 | loss: 5.654
iter:2700 | loss: 1.937
iter:2800 | loss: 2.035
iter:2900 | loss: 2.153
| end of epoch  13 | time: 264.88s | train_loss 3.0786 | valid rse 0.1278 | valid rae 0.0527 | valid corr  0.8724
iter:  0 | loss: 5.273
iter:100 | loss: 2.237
iter:200 | loss: 2.205
iter:300 | loss: 1.549
iter:400 | loss: 4.505
iter:500 | loss: 1.923
iter:600 | loss: 3.103
iter:700 | loss: 2.744
iter:800 | loss: 2.457
iter:900 | loss: 2.311
iter:1000 | loss: 3.173
iter:1100 | loss: 1.905
iter:1200 | loss: 1.701
iter:1300 | loss: 4.979
iter:1400 | loss: 2.466
iter:1500 | loss: 3.359
iter:1600 | loss: 2.093
iter:1700 | loss: 2.273
iter:1800 | loss: 2.183
iter:1900 | loss: 3.278
iter:2000 | loss: 3.123
iter:2100 | loss: 3.489
iter:2200 | loss: 1.898
iter:2300 | loss: 1.722
iter:2400 | loss: 2.443
iter:2500 | loss: 4.707
iter:2600 | loss: 2.271
iter:2700 | loss: 1.012
iter:2800 | loss: 3.416
iter:2900 | loss: 1.570
| end of epoch  14 | time: 264.92s | train_loss 3.0390 | valid rse 0.1285 | valid rae 0.0518 | valid corr  0.8714
iter:  0 | loss: 4.441
iter:100 | loss: 1.443
iter:200 | loss: 5.466
iter:300 | loss: 3.431
iter:400 | loss: 2.700
iter:500 | loss: 2.230
iter:600 | loss: 2.402
iter:700 | loss: 2.366
iter:800 | loss: 4.790
iter:900 | loss: 2.142
iter:1000 | loss: 2.576
iter:1100 | loss: 2.030
iter:1200 | loss: 4.571
iter:1300 | loss: 3.523
iter:1400 | loss: 2.467
iter:1500 | loss: 1.630
iter:1600 | loss: 2.079
iter:1700 | loss: 5.432
iter:1800 | loss: 3.447
iter:1900 | loss: 2.406
iter:2000 | loss: 2.235
iter:2100 | loss: 2.319
iter:2200 | loss: 2.242
iter:2300 | loss: 5.830
iter:2400 | loss: 5.200
iter:2500 | loss: 7.098
iter:2600 | loss: 3.180
iter:2700 | loss: 2.051
iter:2800 | loss: 2.363
iter:2900 | loss: 1.406
| end of epoch  15 | time: 264.88s | train_loss 3.0238 | valid rse 0.1292 | valid rae 0.0523 | valid corr  0.8724
test rse 0.1164 | test rae 0.0502 | test corr 0.8778
iter:  0 | loss: 2.646
iter:100 | loss: 2.281
iter:200 | loss: 1.797
iter:300 | loss: 2.581
iter:400 | loss: 5.146
iter:500 | loss: 2.476
iter:600 | loss: 2.766
iter:700 | loss: 2.088
iter:800 | loss: 1.627
iter:900 | loss: 2.212
iter:1000 | loss: 9.412
iter:1100 | loss: 1.899
iter:1200 | loss: 2.732
iter:1300 | loss: 5.929
iter:1400 | loss: 1.422
iter:1500 | loss: 1.806
iter:1600 | loss: 3.358
iter:1700 | loss: 2.048
iter:1800 | loss: 2.917
iter:1900 | loss: 2.959
iter:2000 | loss: 2.652
iter:2100 | loss: 2.131
iter:2200 | loss: 1.357
iter:2300 | loss: 2.240
iter:2400 | loss: 2.523
iter:2500 | loss: 5.233
iter:2600 | loss: 2.030
iter:2700 | loss: 2.066
iter:2800 | loss: 2.529
iter:2900 | loss: 2.356
| end of epoch  16 | time: 264.84s | train_loss 2.9846 | valid rse 0.1315 | valid rae 0.0557 | valid corr  0.8726
iter:  0 | loss: 2.643
iter:100 | loss: 2.282
iter:200 | loss: 2.511
iter:300 | loss: 5.895
iter:400 | loss: 1.960
iter:500 | loss: 4.766
iter:600 | loss: 2.283
iter:700 | loss: 5.233
iter:800 | loss: 3.623
iter:900 | loss: 2.263
iter:1000 | loss: 1.961
iter:1100 | loss: 5.452
iter:1200 | loss: 2.269
iter:1300 | loss: 2.696
iter:1400 | loss: 1.901
iter:1500 | loss: 2.854
iter:1600 | loss: 5.135
iter:1700 | loss: 3.931
iter:1800 | loss: 2.866
iter:1900 | loss: 2.964
iter:2000 | loss: 2.188
iter:2100 | loss: 1.979
iter:2200 | loss: 2.321
iter:2300 | loss: 3.364
iter:2400 | loss: 2.970
iter:2500 | loss: 3.027
iter:2600 | loss: 3.099
iter:2700 | loss: 1.918
iter:2800 | loss: 3.484
iter:2900 | loss: 2.224
| end of epoch  17 | time: 264.91s | train_loss 2.9552 | valid rse 0.1270 | valid rae 0.0544 | valid corr  0.8740
iter:  0 | loss: 1.752
iter:100 | loss: 2.704
iter:200 | loss: 3.278
iter:300 | loss: 1.735
iter:400 | loss: 1.589
iter:500 | loss: 2.896
iter:600 | loss: 2.640
iter:700 | loss: 5.473
iter:800 | loss: 2.442
iter:900 | loss: 2.240
iter:1000 | loss: 2.175
iter:1100 | loss: 2.315
iter:1200 | loss: 2.064
iter:1300 | loss: 4.907
iter:1400 | loss: 3.020
iter:1500 | loss: 3.776
iter:1600 | loss: 1.852
iter:1700 | loss: 2.129
iter:1800 | loss: 7.049
iter:1900 | loss: 5.522
iter:2000 | loss: 2.518
iter:2100 | loss: 2.260
iter:2200 | loss: 2.274
iter:2300 | loss: 1.564
iter:2400 | loss: 3.872
iter:2500 | loss: 1.825
iter:2600 | loss: 2.596
iter:2700 | loss: 2.404
iter:2800 | loss: 1.640
iter:2900 | loss: 1.425
| end of epoch  18 | time: 263.46s | train_loss 2.9374 | valid rse 0.1288 | valid rae 0.0518 | valid corr  0.8738
iter:  0 | loss: 5.808
iter:100 | loss: 2.247
iter:200 | loss: 4.249
iter:300 | loss: 6.043
iter:400 | loss: 3.731
iter:500 | loss: 2.332
iter:600 | loss: 5.487
iter:700 | loss: 10.699
iter:800 | loss: 5.225
iter:900 | loss: 4.091
iter:1000 | loss: 2.999
iter:1100 | loss: 4.576
iter:1200 | loss: 2.836
iter:1300 | loss: 2.238
iter:1400 | loss: 2.397
iter:1500 | loss: 3.354
iter:1600 | loss: 2.696
iter:1700 | loss: 3.864
iter:1800 | loss: 2.467
iter:1900 | loss: 1.745
iter:2000 | loss: 2.052
iter:2100 | loss: 1.643
iter:2200 | loss: 2.411
iter:2300 | loss: 7.514
iter:2400 | loss: 1.949
iter:2500 | loss: 2.416
iter:2600 | loss: 2.452
iter:2700 | loss: 4.235
iter:2800 | loss: 2.557
iter:2900 | loss: 2.047
| end of epoch  19 | time: 264.91s | train_loss 2.9105 | valid rse 0.1275 | valid rae 0.0523 | valid corr  0.8737
iter:  0 | loss: 2.299
iter:100 | loss: 4.237
iter:200 | loss: 2.707
iter:300 | loss: 2.718
iter:400 | loss: 4.851
iter:500 | loss: 1.595
iter:600 | loss: 3.617
iter:700 | loss: 1.983
iter:800 | loss: 4.154
iter:900 | loss: 2.049
iter:1000 | loss: 2.350
iter:1100 | loss: 1.809
iter:1200 | loss: 1.467
iter:1300 | loss: 7.394
iter:1400 | loss: 3.810
iter:1500 | loss: 5.538
iter:1600 | loss: 2.420
iter:1700 | loss: 7.949
iter:1800 | loss: 3.608
iter:1900 | loss: 2.040
iter:2000 | loss: 1.653
iter:2100 | loss: 2.210
iter:2200 | loss: 2.256
iter:2300 | loss: 2.527
iter:2400 | loss: 2.263
iter:2500 | loss: 1.886
iter:2600 | loss: 1.984
iter:2700 | loss: 1.728
iter:2800 | loss: 1.819
iter:2900 | loss: 2.266
| end of epoch  20 | time: 264.90s | train_loss 2.8879 | valid rse 0.1280 | valid rae 0.0561 | valid corr  0.8750
test rse 0.1158 | test rae 0.0541 | test corr 0.8789
iter:  0 | loss: 2.463
iter:100 | loss: 3.182
iter:200 | loss: 1.808
iter:300 | loss: 2.320
iter:400 | loss: 2.530
iter:500 | loss: 1.730
iter:600 | loss: 2.172
iter:700 | loss: 2.524
iter:800 | loss: 2.287
iter:900 | loss: 2.333
iter:1000 | loss: 2.206
iter:1100 | loss: 2.271
iter:1200 | loss: 1.748
iter:1300 | loss: 4.019
iter:1400 | loss: 2.615
iter:1500 | loss: 1.670
iter:1600 | loss: 2.803
iter:1700 | loss: 3.717
iter:1800 | loss: 2.439
iter:1900 | loss: 5.301
iter:2000 | loss: 2.172
iter:2100 | loss: 2.693
iter:2200 | loss: 2.962
iter:2300 | loss: 2.218
iter:2400 | loss: 3.753
iter:2500 | loss: 4.210
iter:2600 | loss: 1.663
iter:2700 | loss: 2.925
iter:2800 | loss: 2.963
iter:2900 | loss: 1.527
| end of epoch  21 | time: 264.96s | train_loss 2.8613 | valid rse 0.1307 | valid rae 0.0525 | valid corr  0.8742
iter:  0 | loss: 1.749
iter:100 | loss: 1.863
iter:200 | loss: 2.068
iter:300 | loss: 1.987
iter:400 | loss: 1.334
iter:500 | loss: 2.977
iter:600 | loss: 2.008
iter:700 | loss: 2.903
iter:800 | loss: 3.836
iter:900 | loss: 1.514
iter:1000 | loss: 2.234
iter:1100 | loss: 3.162
iter:1200 | loss: 1.283
iter:1300 | loss: 2.165
iter:1400 | loss: 3.378
iter:1500 | loss: 2.675
iter:1600 | loss: 2.026
iter:1700 | loss: 2.157
iter:1800 | loss: 1.475
iter:1900 | loss: 3.263
iter:2000 | loss: 1.590
iter:2100 | loss: 2.197
iter:2200 | loss: 3.259
iter:2300 | loss: 1.777
iter:2400 | loss: 4.057
iter:2500 | loss: 6.458
iter:2600 | loss: 2.142
iter:2700 | loss: 2.905
iter:2800 | loss: 3.905
iter:2900 | loss: 1.789
| end of epoch  22 | time: 264.96s | train_loss 2.8343 | valid rse 0.1290 | valid rae 0.0528 | valid corr  0.8750
iter:  0 | loss: 5.554
iter:100 | loss: 2.049
iter:200 | loss: 2.725
iter:300 | loss: 2.349
iter:400 | loss: 2.459
iter:500 | loss: 1.866
iter:600 | loss: 1.648
iter:700 | loss: 2.073
iter:800 | loss: 1.609
iter:900 | loss: 1.723
iter:1000 | loss: 2.264
iter:1100 | loss: 1.775
iter:1200 | loss: 5.555
iter:1300 | loss: 5.639
iter:1400 | loss: 4.772
iter:1500 | loss: 2.719
iter:1600 | loss: 1.805
iter:1700 | loss: 2.039
iter:1800 | loss: 2.452
iter:1900 | loss: 2.467
iter:2000 | loss: 2.514
iter:2100 | loss: 1.035
iter:2200 | loss: 1.956
iter:2300 | loss: 1.509
iter:2400 | loss: 2.429
iter:2500 | loss: 2.135
iter:2600 | loss: 1.285
iter:2700 | loss: 3.409
iter:2800 | loss: 3.067
iter:2900 | loss: 4.287
| end of epoch  23 | time: 264.89s | train_loss 2.8082 | valid rse 0.1276 | valid rae 0.0529 | valid corr  0.8751
iter:  0 | loss: 1.551
iter:100 | loss: 1.993
iter:200 | loss: 1.401
iter:300 | loss: 2.132
iter:400 | loss: 2.513
iter:500 | loss: 1.456
iter:600 | loss: 2.276
iter:700 | loss: 1.815
iter:800 | loss: 2.930
iter:900 | loss: 4.791
iter:1000 | loss: 2.610
iter:1100 | loss: 3.497
iter:1200 | loss: 2.245
iter:1300 | loss: 1.842
iter:1400 | loss: 1.446
iter:1500 | loss: 2.546
iter:1600 | loss: 1.686
iter:1700 | loss: 6.083
iter:1800 | loss: 1.939
iter:1900 | loss: 6.257
iter:2000 | loss: 2.008
iter:2100 | loss: 2.517
iter:2200 | loss: 4.498
iter:2300 | loss: 1.158
iter:2400 | loss: 2.038
iter:2500 | loss: 2.169
iter:2600 | loss: 3.817
iter:2700 | loss: 1.882
iter:2800 | loss: 1.421
iter:2900 | loss: 1.913
| end of epoch  24 | time: 264.91s | train_loss 2.7868 | valid rse 0.1265 | valid rae 0.0557 | valid corr  0.8746
iter:  0 | loss: 1.763
iter:100 | loss: 2.030
iter:200 | loss: 2.135
iter:300 | loss: 2.356
iter:400 | loss: 2.141
iter:500 | loss: 3.901
iter:600 | loss: 1.293
iter:700 | loss: 1.261
iter:800 | loss: 2.411
iter:900 | loss: 11.126
iter:1000 | loss: 2.821
iter:1100 | loss: 5.893
iter:1200 | loss: 1.833
iter:1300 | loss: 2.623
iter:1400 | loss: 1.726
iter:1500 | loss: 1.969
iter:1600 | loss: 1.626
iter:1700 | loss: 1.987
iter:1800 | loss: 2.667
iter:1900 | loss: 1.590
iter:2000 | loss: 1.908
iter:2100 | loss: 2.135
iter:2200 | loss: 2.167
iter:2300 | loss: 2.324
iter:2400 | loss: 1.855
iter:2500 | loss: 2.567
iter:2600 | loss: 1.810
iter:2700 | loss: 2.454
iter:2800 | loss: 2.360
iter:2900 | loss: 2.809
| end of epoch  25 | time: 265.02s | train_loss 2.7655 | valid rse 0.1284 | valid rae 0.0542 | valid corr  0.8743
test rse 0.1163 | test rae 0.0523 | test corr 0.8799
iter:  0 | loss: 3.247
iter:100 | loss: 1.442
iter:200 | loss: 1.991
iter:300 | loss: 2.781
iter:400 | loss: 2.867
iter:500 | loss: 1.686
iter:600 | loss: 2.346
iter:700 | loss: 1.693
iter:800 | loss: 1.965
iter:900 | loss: 1.834
iter:1000 | loss: 2.431
iter:1100 | loss: 2.300
iter:1200 | loss: 1.719
iter:1300 | loss: 2.955
iter:1400 | loss: 2.171
iter:1500 | loss: 2.597
iter:1600 | loss: 3.144
iter:1700 | loss: 3.127
iter:1800 | loss: 3.118
iter:1900 | loss: 2.067
iter:2000 | loss: 1.735
iter:2100 | loss: 6.023
iter:2200 | loss: 2.420
iter:2300 | loss: 3.074
iter:2400 | loss: 3.066
iter:2500 | loss: 2.418
iter:2600 | loss: 5.019
iter:2700 | loss: 3.134
iter:2800 | loss: 2.065
iter:2900 | loss: 1.818
| end of epoch  26 | time: 265.01s | train_loss 2.7398 | valid rse 0.1283 | valid rae 0.0526 | valid corr  0.8750
iter:  0 | loss: 2.269
iter:100 | loss: 2.646
iter:200 | loss: 2.860
iter:300 | loss: 3.817
iter:400 | loss: 1.590
iter:500 | loss: 4.963
iter:600 | loss: 3.436
iter:700 | loss: 1.287
iter:800 | loss: 1.697
iter:900 | loss: 2.241
iter:1000 | loss: 1.703
iter:1100 | loss: 2.044
iter:1200 | loss: 1.491
